n,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1204,302.1500126743954,-0.03401075734421065,-1.1026278584515705,1.8829727800789364,1.9794021596624494,-1.591907167416052,0.8320537855971685,0.30272196588432343,-1.2523572714078102,-0.4312332405482097,0.3887507663048718,-0.03768987154144295,-0.24249458913266367,-0.21186978271230286,0.01416407214072079,0.46190209614802197,1.105208356279156,-0.7876251898615637,1.4314358577067907,0.7752469892796964,0.5562628566168905
1205,47.480383546454256,0.744067070880131,-0.32820700193300295,-0.1964019740908714,-0.6987206787855362,-0.3637720765881944,-0.5555179720608278,-0.3116137795836992,-0.38243599687928925,-1.4263262843359226,-2.1973529335307096,-0.053604632157915576,1.2831377809324789,0.2542379627381438,-0.8308135318844035,1.0239085192468609,0.7664725598378144,1.1203935755001246,-2.150947904346599,0.9141756157060942,0.11000398425405536
1206,27.05048050171959,1.4716784090706663,-0.4149047097111321,0.8407024608056908,-0.8168825897710935,-0.9236728835424123,-0.4453948331171419,-1.1132218287193294,-1.151572143635886,-0.1652020414293738,0.6816969220637487,-0.4394688290546863,-0.051949074387522776,-0.11740553235950604,0.8265034047705441,1.017984647253304,0.30863180465018575,0.3024774085537762,0.36693106478596665,0.9416055754821717,-0.4821109912126993
1207,286.5465377208276,-1.391512958115199,-0.1965277219494262,0.4418614202959065,1.5630065720862651,0.17907589330374357,-0.8035079810457931,-0.9047299386349684,0.16293971413080538,-0.14340788345951072,-0.27227393046451276,-1.7560007578553642,1.2882291681128857,0.19016498245743418,-0.8367086624229015,0.349383345762213,0.6975561211517001,-0.12201237610828457,0.4962094363697645,0.7471661485981089,0.6248043427856865
1208,4.0726091872987915,1.8048898071994364,-1.129503665228244,0.4799682598926203,-0.365481760511374,0.5821144070727675,0.09143255023677063,1.090676808199879,0.19192017052715546,-0.22999252256828068,0.12747124811932975,1.4210371938633324,0.19947645991258034,0.36430680643246743,0.1525060746193126,-0.2234633614340727,0.4730475243425324,0.3315208502788136,-1.1321262773391263,-0.3163559492937176,-1.9722408730609557
1209,46.04886627249044,-1.0635179462470048,0.08769082320414064,-0.31078748361569103,0.4913737797587708,-0.6411655744893923,-0.7280865980508525,-1.2269325034097438,-1.2231325101990702,0.6273541910927548,-0.5096858030127372,-0.15594953881696863,0.05585198881118839,0.012524892857502443,0.18905116136367467,0.87026402532295,-0.18949648300712776,-0.7181674270745393,-0.938465710991578,1.3003692581731263,0.10461190360148118
1210,104.20320438451292,-0.4604445203052523,-1.1316026300328157,0.5737350066793417,0.035429315371058555,-0.4021426615176167,0.3082337568320587,1.3119810922549082,0.38575337514223107,0.23482521854389193,0.3364133882338797,0.11931407659693742,0.5619624333013656,0.4829720589930556,0.6432833140409546,-0.5159179871502535,0.2080330772950581,-0.5487568162959434,0.9119980009240163,0.5119293550996868,0.24629462660387708
1211,-16.541528637408916,-0.44998092714763094,-0.9523148761930899,-0.658025366053786,-0.2675874355754175,0.5307465271524179,-0.07743671777102121,-0.5095437724865779,0.06879751898770609,-0.08822951427477434,-0.057262603479814905,0.061198429716167194,-0.3608132809185782,-0.984040305684541,0.35705069409225954,-0.10625232451512166,0.050618993882948014,1.267690320810297,0.4147887202349734,0.9881904363557592,0.06312308852011983
1212,150.87115352141407,-0.576230903490061,0.6505848954058132,1.4320033215333876,-1.1181473495299439,1.8670840101090986,-0.5054881370322443,1.9131554837319553,-1.0164983218714416,-0.06486650031037312,0.08350833925179063,0.10473173865106725,1.5437482708683863,-1.38747754005014,0.22335738281232514,-0.1750237512567941,-0.03073380162968903,-0.18102305558169376,-0.05177372516604251,0.0742481789969657,-0.3027424266196767
1213,-159.3291289802536,-1.8545920407475778,-1.6168705593919577,0.19499921081237673,-0.0014928280070113625,-1.2561171803075175,0.5029622413359953,0.6315466389183698,-0.7604238121991618,1.1236509488399171,1.3859440986067144,0.9688068836147237,-1.242922309633004,-1.3459667143577179,-0.5853497649044341,-2.6877815320037097,-0.2682643685762457,-0.30483003764502903,-0.09513559254517528,-0.8660576109606877,-0.42365686541214975
1214,128.23200965892582,-1.2964370726522705,-0.4105334054530293,1.522919469621808,0.28818279983467754,-1.273211993895953,-0.3748696808596948,0.5844477953266577,0.6677522985289119,-0.27148992312389486,0.34692739204326445,1.5673132398284764,-0.007122508973362322,-0.9484027418269906,-0.4738793518612179,1.3727923967758995,0.4620504871445923,-0.4355671785887042,0.45889602813008656,-0.768112337314354,1.1028535580092318
1215,-39.524242305677156,-2.0206139179835896,0.4786010310713111,0.41337286285349506,-1.2533481556999295,0.2982653605890991,-1.9892270180376952,0.9923991509125916,0.804732026864229,-0.3806851904600186,-0.8657637044656284,0.883957882295774,-1.064503349297514,-0.834140656306254,-1.148013502556691,0.5451726503633351,-0.021640238453966603,-1.7106484999729314,-1.5669201011156235,2.967178799806214,-0.5915226310054765
1216,-102.34906838519815,0.0040225918006778,1.736434017865804,-1.6746245469982157,0.9980690628348864,-0.21370800816166366,0.5967668657612982,0.16523827485026132,-0.3637194784634108,0.9867825158785765,0.38844299944489924,-0.42739593252761254,-0.3757748721808171,1.2579247216028335,1.3205723720087874,1.521068509804881,0.14173449766727825,-0.11695125027754391,-0.9935334213859333,-0.5736299691123204,0.5184629197871564
1217,-323.6692067238038,2.1604172587379633,0.09921886718856296,-0.5511656363299922,-1.4546978134827786,-0.32403880274876545,0.7634048119602771,0.09353811337430351,0.5282972659420353,-2.626242638612543,0.35447718378462606,0.6090847844457559,0.5677820542051267,-1.6285933424075585,0.07619119828083018,-1.4517856718743818,0.5131802125514697,-1.9297716891178096,-0.3890972928557149,-0.4776946970540661,0.2904764543202319
1218,-244.10562070698955,1.1859096777709088,0.5673617723010729,-0.76596182358731,-0.3630549026987765,-0.7499429265379419,-0.5928335576608924,-1.1921300664821244,0.16708697245201204,-0.7193023514369111,1.6055373378897815,-0.6346415174026424,0.006268827894863288,1.0962915596657739,-0.9474383639013193,0.4491655391538167,0.48614564124036647,0.09036596000947203,-0.9980408631908689,-1.8349486819450296,1.445724793366493
1219,-425.59907261712226,-0.3599557235071538,-0.6862043060065438,-1.9090273445710269,0.01920621014293448,0.06457571671204608,0.41600157114670305,0.36657419493984206,-2.3339161461896456,-0.2927724802783989,0.4866350459387874,-0.8447512625906205,-0.46145419935371923,-0.8407976879756668,2.169192613582829,0.24419280256721482,0.9038897937608071,-2.245509918123146,0.16526106651986086,-0.17396615137810528,0.5533945666085234
1220,96.93964350927061,-0.1371667644193386,0.010407472739365566,0.43685955157834083,1.1092789984468368,0.2894085232271459,-0.34015572865981075,-1.830886902391058,0.42571114102323004,-0.8613768484432752,-0.6559604946368685,1.032099110415233,0.22397622987676177,-1.1224120826369743,0.14808931704297149,-0.10984069842593965,0.9695545992057717,-0.6425490707982968,-0.3121614203482892,-0.6437325282612446,1.9790036233159785
1221,164.07997882510912,-0.21531656440340805,-0.6313444861546987,1.2736672497511186,-0.07399309540611766,-0.25541905584919955,-0.10462933090073494,-0.2178948937015439,-0.5610731619369368,-0.16431223771778383,0.8184743596118172,1.192156902182689,0.7235274736879677,1.3380711335923976,-0.39786021153710444,-0.8008177263911582,-1.8588923670886286,0.026524801724394205,0.1446584624526568,-0.26939844484962233,0.7787198962967407
1222,133.7458894279768,-0.9427715349187756,-0.3857700314014805,1.043471363367271,-0.23231827186765724,-0.642726168613686,-0.8749221128691244,0.48783969087585394,0.45247509352206583,0.19578372650301126,-1.0450861838901342,1.4673662434821093,0.49467847236870977,2.224622345292633,1.3360934187945346,-0.16745258316592737,0.6473615531382533,0.792782272057729,-0.5508756340132113,-0.7833034298830827,0.7005291251941407
1223,487.5129416937725,-0.21295992392491359,1.724312649777233,2.8249544884534736,0.2713105465033562,0.043015934527079476,-1.476604180622858,0.22889367306401692,-1.2801031175510722,1.1498755482707312,1.1904464002457946,1.8241644225975626,1.2517759720790824,-0.11954030723957758,-1.3613678907434865,-0.9861133160919839,0.6462429379397632,-0.2238153034833482,1.5399467174082377,-0.33401458237362003,-0.26529650407382593
1224,-238.26536270904293,0.8487913525512522,0.36486558921989787,-0.16958858163287766,-1.8281660076893793,1.0386771382121176,0.5361037241358161,1.4102196604019928,0.39682382439785835,-0.302204784307573,-0.6071565951870908,0.5871625164373432,-0.6486531643778894,0.09660415822886051,-0.7475953353348408,-0.029862690069029914,-1.8313387221493131,0.20511524420689062,-1.376182583169067,-0.026706561477095617,0.3404689627579489
1225,39.491979871718705,0.2882051846429173,0.5348776122258102,-0.42676956909028435,-0.3282477685154022,0.4722027641506191,0.3913468661608642,0.13496918644490977,-0.02336891080213716,1.6918715112638691,-0.17532364754142693,1.8358057232096936,-0.6070854748439093,0.5738217955661417,0.44604158720840675,-0.7218116823817853,1.6617576992198642,-0.5414855278638444,0.2381149614284073,1.1459132805728665,-1.575500758847125
1226,20.135518520866192,-0.386556948548302,-0.7294248489705706,-1.0734889663819382,0.5704858648410533,-1.8655279015221997,-0.2007188685299707,1.1582669375926293,-1.993070738743834,1.2838890255714401,-0.03445835359873627,0.4079161038431476,-0.32056245489513285,-0.6611094762240463,0.2732588998380221,-0.9186181584410475,0.07130019901276118,1.3637661563286105,0.8843460054416004,0.3154600776193587,-0.14466005760793108
1227,143.40396406344527,0.2735954037118954,-1.1590321568608217,-0.35323988666599343,0.7329042263172434,-0.012777091568202645,-0.9087719500635852,-2.2246593060839324,-0.9616726573108059,0.3333679500733207,-0.4112576573251753,1.2183471558527637,0.9102695229012038,-0.11302450429024448,-1.513267102700599,1.9964812691455367,-0.5415279959810738,-0.29283635436746286,0.3528136853011114,0.7034791101679402,0.08758430961727248
1228,98.33610605756854,2.0282144267662536,-0.8728476428327837,0.6592902688859057,1.15222168925761,0.9892421549792038,0.035931435796154,-1.7502842618119638,2.280835234227246,-0.990180154672075,-0.08424064546636788,1.018286947807399,-0.8285008968245052,0.44138941066271087,0.08250382859472628,0.14392979739349845,-1.0599711655934447,-0.33170096380255837,-1.0893068995745014,0.12896290278972847,0.8617760175974364
1229,27.447008643672508,-0.42166355770742625,-1.1688070527411138,-1.2865000845720054,-0.3036698667366972,1.074988915990443,0.6729822605824478,-0.45413391172750733,-0.3180730497529145,0.2926538709533451,0.3803357646789813,0.20909115601168451,0.19608382245045258,-0.9087856670507443,0.6961579386514943,-2.5945442312727316,0.49018317021689894,1.227529657970977,-0.5990251901526319,2.0957779955415394,-0.17558162774764102
1230,178.98911576493575,-0.6232542147665546,0.4935315275030834,0.5043208405744319,0.3862444471677955,0.30969852121349745,-1.126319408373535,-0.9765467422813124,-0.40301134056643934,0.15161694820767238,-0.9950764782411413,-0.6065880021380167,0.23786802584871106,-0.2619419690630966,1.3702498179929445,0.04933232755230474,-2.2972396226196135,-0.5481500005644412,1.2654577122536086,1.4779043635808997,-1.644579468934767
1231,43.478287843538325,-0.3079217757688344,1.0187140558651737,-0.5282270795189684,1.3177059963394908,0.4997432175076297,0.5188752067310805,-1.9412613319425807,-0.9204911795367366,-0.6238648215668701,-1.5935582166661426,1.6014988210352104,0.9328565175922808,0.9600278275393358,0.1340470099201735,-0.047877442321454564,-0.3283115890352996,-1.4817041628902705,0.026359711228659762,-1.1667697554610834,0.15481497676997805
1232,143.36661396955964,-1.052792249093035,-1.2984887235258278,2.002109250322099,-0.4522542155612817,-1.4729066587609492,-1.7612028811951508,0.1403602548196256,0.0429072326851968,0.18262648730223557,0.26086831328094956,0.014271933308373945,-0.018988735118454662,-0.8910616184119435,-2.135524282948277,-1.1650159564813736,-0.7903479374464765,0.23547280628904352,-0.25139329835508445,0.4947425494881367,-0.38151571622210734
1233,-266.7605256838413,0.1256418345636827,0.328390737669519,-0.816853575473426,0.8524892252720745,0.20959959819314522,-0.973791949158745,-0.44067775733289843,-1.0391581981588622,-1.5580648531388814,-1.6241697459170137,-0.05399222033773493,-0.7430838934694192,-0.9202060982873381,-0.22952276998570326,1.0283980446907144,0.5088212276777554,0.02395251146310268,-1.9617284592090165,-1.96057022034881,1.567372611998449
1234,85.83175631738534,0.9576730327844006,-2.545296006840104,0.18606191968171343,0.03457572329682021,-1.2226720346973685,1.6320672028976144,-0.26870355302387494,-0.22514652385450676,-0.04001956822423527,-0.2996013963681336,0.2858891869362584,0.10072233874872091,2.2483185176490377,1.489707980371186,1.652503015446276,-0.21105824704937867,1.1053366061129077,3.3161552268822563,0.21015340034139673,-0.15403538643275594
1235,-464.15482402658756,-2.135295202664568,-0.11014547754637473,-1.6836510892236671,-1.52032243676149,0.2430476138467464,2.028980005620825,-2.0047476277581397,-0.8052695938506268,-0.264662889920582,0.23283859229537293,0.6984764909050917,-1.4226818285711607,0.07675284088355902,-0.062142894491618146,-0.3175197543106259,0.9834464224717298,0.4905317633249032,-0.22069854025153626,-0.5308622237561468,0.5171047500503859
1236,-310.744217755636,-1.3567225187454255,0.09000481510508707,-0.5551613955655812,-0.12353978739595986,0.6931505942195543,1.0287989987823287,1.4312459984568195,0.6678797466172003,-0.3034256204108852,-0.34179833387214387,-0.543552451145278,-1.66006274979498,1.2544108335624449,-0.510030404607489,2.6198500407990206,-0.39834790591421476,-0.761008403374863,0.15117154449416326,-0.7579167079466376,-2.5005666665216637
1237,292.501788511683,-1.9571722274525745,0.23193168744731363,-0.9555013154194402,1.0877668282535724,-1.9812833113373032,-0.4959839512909959,-0.9608176105751972,0.31019715952034854,0.245280829815847,1.1553885921060243,-0.6248468314472085,2.0659231631329735,-0.08003215548725047,1.3390395857236241,0.9615716212131686,0.17710435783362125,1.428828200114587,0.7952255761862196,0.17986430623061528,1.5118269736234078
1238,94.31085434414129,-0.52689496832081,-0.3534817265112605,-0.9777562429062028,1.9280075683817268,-0.43547731337180035,0.37145179130162287,0.6844174235088147,-0.1235974912163296,-1.6678195105070628,-1.302237471024063,-0.1321332345794753,0.12858750710370498,-0.0018047339972003971,-0.7200797549723409,-0.30183096393678377,-0.8742394786317622,-1.5234763999418972,0.19445704035876404,1.6540194292083938,-0.2394230901361695
1239,-314.6848523414838,0.1521959281242019,-2.1107401464324984,-0.9698669846093205,-0.13665098251868657,-0.4740918865679038,1.9541103228885088,1.9448919925685477,0.4463565876690084,0.1769981966765244,0.4201970147844307,0.8880414941625565,0.32623884402942,-0.10231670879237868,-0.2538267206951855,-0.6302182122121766,-1.9763715580769625,-1.3504684145261234,-0.19799236190479805,-1.7726166694218837,-0.7896631180585667
1240,4.43845833047971,-0.5135001342935499,-0.20967927587641,-0.037950684011966544,-1.1994282808619197,-0.06656624940546353,-0.5770329621739391,-0.16313783841440288,0.2201204895458423,-0.20647183174970526,-0.04842259840012651,-0.09026510468491125,1.849934333579968,-1.062079465415283,-0.34494060754963185,-1.2868075524864788,-0.8463848985324506,-0.9761989695699885,1.1222551217510577,0.4081812848048803,-1.7584556528717084
1241,-302.36425945412515,1.0137136344743976,1.4382054651103129,-0.976863223245211,-1.821524523530399,-1.7658244596611399,0.8449180257118344,0.21611183804436088,2.338934087969347,-1.29204063707895,0.9802012138472153,-0.6346890181589693,-0.013738899014486914,0.3588691686662287,0.363952287214132,0.6366728965513918,1.8315462266360254,-1.894602949105616,-0.3499523493221231,0.5109994803295987,1.8521986925718803
